/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/745_777.mp4,242,98,186,186,304,133
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/041_063.mp4,247,92,129,129,275,128
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/137_165.mp4,270,139,129,129,318,163
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/521_517.mp4,223,82,129,129,259,128
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/128_896.mp4,245,88,89,90,312,130
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/054_071.mp4,211,96,129,129,294,140
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/197_224.mp4,315,76,108,107,364,106
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/327_329.mp4,255,76,89,90,285,96
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/191_188.mp4,776,231,321,321,883,291
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/747_854.mp4,438,112,268,267,513,167
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/513_305.mp4,438,134,321,321,498,231
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/293_296.mp4,225,82,129,129,259,140
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/182_242.mp4,510,133,186,186,545,167
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/363_343.mp4,306,104,108,107,344,136
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/601_653.mp4,201,81,155,155,225,125
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/227_169.mp4,769,182,154,155,855,211
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/118_120.mp4,339,53,129,129,378,68
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/453_402.mp4,419,170,321,321,527,260
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/921_569.mp4,669,241,321,321,812,313
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/496_417.mp4,247,139,129,129,294,187
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/060_088.mp4,182,67,129,129,363,139
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/121_093.mp4,1168,170,321,321,1275,241
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/839_864.mp4,182,110,129,129,196,125
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/756_503.mp4,414,56,107,107,444,96
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/380_358.mp4,225,133,155,155,268,153
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/490_534.mp4,705,63,321,321,776,134
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/430_459.mp4,664,295,555,555,759,348
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/874_291.mp4,760,290,386,385,889,376
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/487_477.mp4,418,204,385,386,491,313
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/843_859.mp4,262,167,186,186,339,236
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/913_893.mp4,211,80,108,107,306,104
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/562_626.mp4,464,142,223,223,563,167
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/902_901.mp4,538,118,223,223,593,160
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/926_900.mp4,139,96,129,129,153,125
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/015_919.mp4,268,110,129,129,318,152
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/444_655.mp4,205,86,90,90,229,96
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/695_422.mp4,1016,246,462,463,1170,348
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/318_334.mp4,247,92,108,107,282,136
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/637_427.mp4,379,142,267,267,489,192
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/303_309.mp4,253,67,129,129,342,140
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/982_004.mp4,287,116,155,155,382,139
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/605_591.mp4,262,77,186,186,304,133
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/786_819.mp4,810,92,463,463,974,204
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/503_756.mp4,151,104,108,107,165,116
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/270_297.mp4,270,96,129,129,330,128
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/744_674.mp4,275,66,89,90,305,88
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/834_852.mp4,296,67,129,129,318,92
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/448_361.mp4,349,142,321,321,538,231
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/528_510.mp4,270,56,108,107,294,80
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/726_713.mp4,664,348,555,554,759,400
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/214_255.mp4,304,118,223,223,345,139
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/984_967.mp4,538,142,223,223,593,201
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/193_030.mp4,603,357,554,554,718,502
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/394_373.mp4,598,134,321,321,735,171
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/278_306.mp4,374,96,90,90,395,121
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/624_570.mp4,291,93,223,223,340,160
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/911_910.mp4,468,142,267,268,513,192
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/903_792.mp4,167,98,155,155,210,196
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/027_009.mp4,180,98,186,186,304,133
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/796_740.mp4,510,142,223,223,593,180
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/931_936.mp4,255,76,108,107,294,92
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/861_858.mp4,185,106,90,90,255,126
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/675_608.mp4,211,68,107,107,265,96
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/523_541.mp4,339,110,129,129,382,125
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/096_101.mp4,318,211,129,129,390,235
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/961_069.mp4,205,134,321,321,409,171
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/582_172.mp4,145,66,90,90,278,86
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/449_451.mp4,588,167,223,223,613,192
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/628_568.mp4,180,57,186,186,218,98
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/692_610.mp4,342,170,321,321,706,295
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/144_122.mp4,491,201,321,321,527,241
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/099_295.mp4,356,246,555,555,605,348
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/542_520.mp4,489,142,267,268,538,192
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/241_210.mp4,283,68,222,223,324,118
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/257_420.mp4,419,146,75,75,444,177
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/125_038.mp4,545,150,155,155,569,196
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/035_036.mp4,218,98,155,155,253,139
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/870_001.mp4,386,77,186,186,442,118
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/732_691.mp4,139,77,186,186,477,142
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/894_848.mp4,656,295,555,555,861,418
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/055_147.mp4,184,98,155,155,253,150
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/283_313.mp4,223,66,107,107,245,96
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/896_128.mp4,386,121,75,75,405,142
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/352_319.mp4,253,80,129,129,294,104
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/488_399.mp4,290,52,268,268,319,82
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/770_791.mp4,528,81,155,155,597,167
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/540_536.mp4,489,139,223,223,572,180
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/583_558.mp4,315,167,223,223,366,222
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/470_468.mp4,239,96,129,129,311,140
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/957_959.mp4,675,162,386,386,919,206
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/779_794.mp4,283,150,186,186,311,184
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/785_736.mp4,239,96,129,129,282,128
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/216_164.mp4,201,98,155,155,236,116
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/206_221.mp4,259,92,108,107,305,116
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/734_699.mp4,259,66,108,107,295,86
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/171_173.mp4,455,170,321,321,527,231
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/309_303.mp4,210,82,129,129,282,140
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/663_231.mp4,187,80,75,75,204,94
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/768_793.mp4,588,142,223,223,687,167
/data/DATASETS/FaceForensicsPP/manipulated_sequences/NeuralTextures/c23/videos/767_694.mp4,218,98,155,155,268,125
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/675.mp4,223,68,107,107,275,96
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/377.mp4,259,68,108,107,305,96
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/765.mp4,63,96,129,129,368,237
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/393.mp4,270,104,108,107,282,104
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/086.mp4,489,142,268,268,538,217
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/504.mp4,735,171,268,268,835,217
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/934.mp4,551,139,186,186,613,184
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/321.mp4,270,104,108,107,305,126
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/302.mp4,354,110,129,129,382,128
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/220.mp4,167,53,155,155,196,82
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/126.mp4,180,77,186,186,253,133
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/572.mp4,675,98,186,186,734,184
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/385.mp4,384,27,321,321,468,63
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/279.mp4,211,68,108,107,306,106
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/015.mp4,268,110,129,129,318,156
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/268.mp4,414,66,90,90,464,86
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/935.mp4,656,233,555,555,810,297
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/877.mp4,282,67,129,129,354,116
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/319.mp4,442,81,155,155,483,110
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/618.mp4,464,142,223,223,551,201
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/697.mp4,461,119,386,386,546,204
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/554.mp4,593,118,186,186,634,167
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/232.mp4,296,96,129,129,342,152
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/069.mp4,348,40,462,462,461,162
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/771.mp4,265,76,89,90,305,96
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/196.mp4,201,93,223,223,262,139
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/788.mp4,218,98,155,155,282,125
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/651.mp4,513,167,268,268,613,217
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/270.mp4,282,96,129,129,342,128
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/669.mp4,282,116,108,107,305,130
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/859.mp4,218,98,155,155,270,139
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/949.mp4,201,98,155,155,268,139
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/961.mp4,205,134,321,321,409,171
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/256.mp4,527,52,268,268,617,112
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/410.mp4,656,92,463,462,718,290
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/844.mp4,223,80,107,107,265,116
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/182.mp4,510,133,186,186,562,202
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/735.mp4,236,139,154,155,296,168
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/728.mp4,270,98,155,155,354,140
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/990.mp4,354,56,90,90,395,76
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/639.mp4,489,98,223,223,593,160
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/927.mp4,253,82,129,129,270,104
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/425.mp4,514,96,89,90,534,116
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/187.mp4,513,192,223,223,593,263
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/944.mp4,191,118,223,223,253,202
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/715.mp4,253,64,155,155,311,96
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/416.mp4,655,118,223,223,716,160
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/539.mp4,82,82,268,268,167,118
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/242.mp4,236,110,155,154,268,139
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/043.mp4,513,192,223,223,613,242
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/855.mp4,167,82,155,155,182,139
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/545.mp4,262,139,186,186,324,180
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/107.mp4,135,68,108,107,165,86
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/611.mp4,247,104,108,107,285,126
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/714.mp4,489,139,186,186,551,201
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/490.mp4,705,63,321,321,776,134
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/696.mp4,282,116,108,107,294,128
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/295.mp4,399,143,463,463,605,290
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/979.mp4,538,118,223,223,572,180
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/221.mp4,748,116,108,107,782,156
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/441.mp4,191,19,268,267,266,68
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/071.mp4,368,67,129,129,426,128
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/003.mp4,235,68,108,107,294,116
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/544.mp4,637,142,223,223,716,192
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/930.mp4,374,86,107,107,492,360
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/650.mp4,253,96,129,129,282,125
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/149.mp4,325,82,129,129,354,110
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/419.mp4,332,162,386,386,526,206
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/989.mp4,254,72,89,90,287,105
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/455.mp4,239,110,129,129,306,152
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/959.mp4,633,170,321,321,812,277
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/141.mp4,474,53,129,129,514,68
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/999.mp4,236,98,155,155,270,153
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/705.mp4,322,133,155,155,368,168
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/443.mp4,364,80,107,107,404,138
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/589.mp4,253,92,129,129,294,116
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/458.mp4,339,125,129,129,382,168
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/741.mp4,225,96,129,129,270,128
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/427.mp4,952,136,89,90,982,166
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/322.mp4,799,160,186,186,840,201
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/884.mp4,366,180,186,186,425,219
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/534.mp4,491,99,321,321,587,142
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/356.mp4,992,116,155,155,1044,153
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/660.mp4,498,93,267,267,613,167
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/261.mp4,211,128,107,107,235,146
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/805.mp4,464,93,223,223,551,180
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/349.mp4,808,92,107,107,832,116
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/553.mp4,262,139,186,186,283,160
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/841.mp4,428,118,186,186,459,167
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/915.mp4,513,139,223,223,597,180
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/366.mp4,270,92,108,107,287,106
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/829.mp4,545,81,155,155,597,168
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/363.mp4,294,104,108,107,344,140
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/616.mp4,378,92,107,107,424,116
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/683.mp4,603,172,555,555,759,297
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/761.mp4,366,80,108,107,404,106
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/846.mp4,201,77,186,186,242,118
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/428.mp4,418,204,385,386,491,241
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/878.mp4,455,134,321,321,562,171
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/288.mp4,163,66,107,107,195,113
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/023.mp4,247,80,108,107,275,106
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/644.mp4,330,67,129,129,366,92
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/162.mp4,438,142,268,268,538,217
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/181.mp4,325,82,129,129,354,110
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/307.mp4,175,80,107,107,259,106
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/692.mp4,342,170,321,321,706,295
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/477.mp4,419,206,321,321,526,206
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/984.mp4,538,142,223,223,593,201
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/094.mp4,513,139,223,223,593,180
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/164.mp4,324,98,186,186,373,133
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/008.mp4,378,76,90,90,428,113
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/711.mp4,854,142,268,268,935,192
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/969.mp4,270,88,75,75,287,96
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/231.mp4,469,113,75,75,494,129
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/550.mp4,146,135,75,75,156,149
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/214.mp4,315,93,223,223,345,139
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/199.mp4,569,196,129,129,597,239
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/740.mp4,820,167,223,223,923,242
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/402.mp4,776,134,321,321,984,260
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/317.mp4,268,96,129,129,282,128
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/725.mp4,451,194,462,463,451,246
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/367.mp4,270,104,108,107,306,128
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/873.mp4,373,96,155,155,425,125
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/297.mp4,282,92,108,107,306,104
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/267.mp4,527,242,268,268,563,316
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/378.mp4,491,63,321,321,587,142
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/731.mp4,223,96,129,129,259,163
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/981.mp4,199,92,107,107,247,146
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/856.mp4,798,96,129,129,841,139
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/685.mp4,526,134,321,321,676,201
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/173.mp4,526,112,321,321,617,201
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/336.mp4,282,104,108,107,306,156
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/886.mp4,210,81,154,155,268,110
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/486.mp4,419,146,75,75,439,163
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/612.mp4,366,201,186,186,407,263
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/677.mp4,455,170,321,321,491,206
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/658.mp4,167,98,155,155,196,125
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/258.mp4,941,77,185,186,1010,150
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/974.mp4,225,92,129,129,318,140
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/240.mp4,163,67,129,129,450,104
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/031.mp4,531,98,186,186,631,150
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/365.mp4,239,92,129,129,259,104
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/061.mp4,265,96,89,90,287,106
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/506.mp4,368,80,129,129,402,128
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/494.mp4,464,142,223,223,563,201
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/186.mp4,847,277,321,321,954,350
/data/DATASETS/FaceForensicsPP/original_sequences/youtube/c23/videos/444.mp4,215,86,90,90,237,105
